icon,precipIntensity,humidity,windSpeed,cloudCover,uvIndex,temperature,is_weekend
partly-cloudy-day,0.0,0.64,0.9,0.75,1,8.89,0
partly-cloudy-day,0.0,0.61,1.15,0.75,1,9.2,0
partly-cloudy-day,0.0,0.61,1.15,0.75,1,9.2,0
partly-cloudy-day,0.0,0.62,1.4,0.75,0,9.2,0
partly-cloudy-day,0.0,0.62,1.4,0.75,0,9.2,0
cloudy,0.0,0.63,1.15,1.0,0,9.2,0
cloudy,0.0,0.63,1.15,1.0,0,9.2,0
cloudy,0.0,0.58,1.35,1.0,0,8.58,0
cloudy,0.0,0.58,1.35,1.0,0,8.58,0
partly-cloudy-night,0.0,0.6,0.9,0.75,0,8.13,0
partly-cloudy-night,0.0,0.6,0.9,0.75,0,8.13,0
cloudy,0.0,0.71,0.9,0.88,0,6.47,0
cloudy,0.0,0.71,0.9,0.88,0,6.47,0
clear-night,0.0,0.78,0.45,0.0,0,6.03,0
clear-night,0.0,0.78,0.45,0.0,0,6.03,0
clear-night,0.0,0.83,0.9,0.0,0,5.12,0
clear-night,0.0,0.83,0.9,0.0,0,5.12,0
9999,0.0,0.72,0.9,9999.0,0,6.76,0
9999,0.0,0.72,0.9,9999.0,0,6.76,0
9999,0.0,0.78,0.0,9999.0,0,5.42,0
9999,0.0,0.78,0.0,9999.0,0,5.42,0
clear-night,0.0,0.86,0.9,0.0,0,3.76,0
clear-night,0.0,0.86,0.9,0.0,0,3.76,0
clear-night,0.0,0.9,1.64,0.0,0,3.9,0
clear-night,0.0,0.9,1.64,0.0,0,3.9,0
clear-night,0.0,0.88,0.45,0.0,0,3.9,0
clear-night,0.0,0.88,0.45,0.0,0,3.9,0
clear-night,0.0,0.92,1.35,0.0,0,2.7,0
clear-night,0.0,0.92,1.35,0.0,0,2.7,0
9999,0.0,0.92,1.6,9999.0,0,3.45,0
9999,0.0,0.92,1.6,9999.0,0,3.45,0
clear-night,0.0,0.89,1.35,0.0,0,4.5,0
clear-night,0.0,0.89,1.35,0.0,0,4.5,0
clear-night,0.0,0.87,2.34,0.0,0,4.21,0
clear-night,0.0,0.87,2.34,0.0,0,4.21,0
cloudy,0.0,0.86,1.89,0.88,0,5.12,0
cloudy,0.0,0.86,1.89,0.88,0,5.12,0
9999,0.0,0.66,3.03,9999.0,9999,6.76,0
9999,0.0,0.66,3.03,9999.0,9999,6.76,0
rain,0.479,0.48,4.22,9999.0,9999,7.83,0
rain,0.479,0.48,4.22,9999.0,9999,7.83,0
rain,0.0791,0.48,3.28,0.88,2,8.13,0
rain,0.0791,0.48,3.28,0.88,2,8.13,0
9999,0.0,0.44,2.05,9999.0,9999,8.58,0
9999,0.0,0.44,2.05,9999.0,9999,8.58,0
9999,0.0,0.41,1.4,9999.0,9999,9.34,0
9999,0.0,0.41,1.4,9999.0,9999,9.34,0
cloudy,0.0,0.45,0.9,1.0,1,9.2,0
cloudy,0.0,0.45,0.9,1.0,1,9.2,0
9999,0.0,0.56,1.85,9999.0,9999,9.2,0
9999,0.0,0.56,1.85,9999.0,9999,9.2,0
clear-day,0.0,0.68,2.79,0.0,0,8.44,0
clear-day,0.0,0.68,2.79,0.0,0,8.44,0
cloudy,0.0,0.68,2.34,1.0,0,7.37,0
cloudy,0.0,0.68,2.34,1.0,0,7.37,0
clear-night,0.0,0.72,2.3,0.0,0,7.37,0
clear-night,0.0,0.72,2.3,0.0,0,7.37,0
9999,0.0,0.71,2.09,9999.0,0,6.63,0
9999,0.0,0.71,2.09,9999.0,0,6.63,0
cloudy,0.0,0.69,2.09,1.0,0,6.31,0
cloudy,0.0,0.69,2.09,1.0,0,6.31,0
9999,0.0,0.74,1.64,9999.0,0,5.57,0
9999,0.0,0.74,1.64,9999.0,0,5.57,0
9999,0.0,0.75,2.34,9999.0,0,5.57,0
9999,0.0,0.75,2.34,9999.0,0,5.57,0
cloudy,0.0,0.76,2.34,1.0,0,5.25,0
cloudy,0.0,0.76,2.34,1.0,0,5.25,0
cloudy,0.0,0.76,1.85,1.0,0,5.25,0
cloudy,0.0,0.76,1.85,1.0,0,5.25,0
cloudy,0.0,0.73,1.85,1.0,0,4.5,0
cloudy,0.0,0.73,1.85,1.0,0,4.5,0
cloudy,0.0,0.7,2.58,1.0,0,4.5,0
cloudy,0.0,0.7,2.58,1.0,0,4.5,0
cloudy,0.0,0.65,2.09,1.0,0,4.5,0
cloudy,0.0,0.65,2.09,1.0,0,4.5,0
9999,0.0,0.63,2.34,9999.0,0,4.5,0
9999,0.0,0.63,2.34,9999.0,0,4.5,0
9999,0.0,0.62,1.6,9999.0,0,4.2,0
9999,0.0,0.62,1.6,9999.0,0,4.2,0
9999,0.0,0.75,1.85,9999.0,0,3.74,0
9999,0.0,0.75,1.85,9999.0,0,3.74,0
9999,0.0,0.79,1.85,9999.0,0,3.44,0
9999,0.0,0.79,1.85,9999.0,0,3.44,0
cloudy,0.0,0.81,1.6,1.0,0,3.44,0
cloudy,0.0,0.81,1.6,1.0,0,3.44,0
9999,0.0,0.77,1.15,9999.0,9999,3.44,0
9999,0.0,0.77,1.15,9999.0,9999,3.44,0
9999,0.0,0.74,1.6,9999.0,9999,3.9,0
9999,0.0,0.74,1.6,9999.0,9999,3.9,0
cloudy,0.0,0.74,1.6,1.0,2,4.2,0
cloudy,0.0,0.74,1.6,1.0,2,4.2,0
9999,0.0,0.78,2.09,9999.0,9999,4.2,0
9999,0.0,0.78,2.09,9999.0,9999,4.2,0
9999,0.0,0.81,1.6,9999.0,9999,4.2,0
9999,0.0,0.81,1.6,9999.0,9999,4.2,0
clear-day,0.0,0.78,1.85,0.19,1,4.95,0
clear-day,0.0,0.78,1.85,0.19,1,4.95,0
clear-day,0.0,0.78,1.35,0.19,1,4.95,0
clear-day,0.0,0.78,1.35,0.19,1,4.95,0
partly-cloudy-day,0.0,0.78,0.9,0.44,0,4.95,0
partly-cloudy-day,0.0,0.78,0.9,0.44,0,4.95,0
partly-cloudy-night,0.0,0.78,0.9,0.44,0,4.95,0
partly-cloudy-night,0.0,0.78,0.9,0.44,0,4.95,0
partly-cloudy-night,0.0,0.78,1.35,0.44,0,5.25,0
partly-cloudy-night,0.0,0.78,1.35,0.44,0,5.25,0
clear-night,0.0,0.79,0.9,0.0,0,4.95,0
clear-night,0.0,0.79,0.9,0.0,0,4.95,0
cloudy,0.0,0.79,1.6,1.0,0,4.95,0
cloudy,0.0,0.79,1.6,1.0,0,4.95,0
clear-night,0.0,0.81,0.45,0.0,0,4.95,0
clear-night,0.0,0.81,0.45,0.0,0,4.95,0
clear-night,0.0,0.81,0.0,0.0,0,4.95,0
clear-night,0.0,0.81,0.0,0.0,0,4.95,0
clear-night,0.0,0.81,1.35,0.19,0,4.95,0
clear-night,0.0,0.81,1.35,0.19,0,4.95,0
partly-cloudy-night,0.0,0.82,1.35,0.75,0,4.95,0
partly-cloudy-night,0.0,0.82,1.35,0.75,0,4.95,0
cloudy,0.0,0.83,0.7,1.0,0,4.95,0
cloudy,0.0,0.83,0.7,1.0,0,4.95,0
cloudy,0.0,0.91,1.15,1.0,0,4.2,0
cloudy,0.0,0.91,1.15,1.0,0,4.2,0
rain,0.479,0.93,1.15,1.0,0,4.2,0
rain,0.479,0.93,1.15,1.0,0,4.2,0
rain,0.479,0.93,1.64,1.0,0,3.9,0
rain,0.479,0.93,1.64,1.0,0,3.9,0
rain,1.0372,0.94,0.9,1.0,0,4.2,0
rain,1.0372,0.94,0.9,1.0,0,4.2,0
rain,0.2387,0.94,0.9,1.0,0,4.2,0
rain,0.2387,0.94,0.9,1.0,0,4.2,0
rain,0.1587,0.97,0.9,1.0,0,4.2,0
rain,0.1587,0.97,0.9,1.0,0,4.2,0
rain,0.3995,0.98,0.9,1.0,0,4.2,0
rain,0.3995,0.98,0.9,1.0,0,4.2,0
rain,0.1587,0.98,1.15,1.0,1,4.2,0
rain,0.1587,0.98,1.15,1.0,1,4.2,0
rain,0.3995,0.98,1.15,1.0,1,4.5,0
rain,0.3995,0.98,1.15,1.0,1,4.5,0
fog,0.0,0.98,1.4,1.0,2,4.2,0
fog,0.0,0.98,1.4,1.0,2,4.2,0
rain,0.0791,0.98,0.9,1.0,2,4.2,0
rain,0.0791,0.98,0.9,1.0,2,4.2,0
rain,1.9133,0.98,1.15,1.0,2,4.2,0
rain,1.9133,0.98,1.15,1.0,2,4.2,0
rain,1.7538,0.98,2.34,1.0,1,4.2,0
rain,1.7538,0.98,2.34,1.0,1,4.2,0
rain,0.5573,0.98,1.6,1.0,1,4.2,0
rain,0.5573,0.98,1.6,1.0,1,4.2,0
rain,0.7969,0.98,3.03,1.0,0,3.44,0
rain,0.7969,0.98,3.03,1.0,0,3.44,0
rain,2.394,0.98,3.03,1.0,0,2.37,0
rain,2.394,0.98,3.03,1.0,0,2.37,0
rain,1.5967,0.98,2.58,1.0,0,1.32,0
rain,1.5967,0.98,2.58,1.0,0,1.32,0
rain,0.8758,0.98,2.99,1.0,0,1.32,0
rain,0.8758,0.98,2.99,1.0,0,1.32,0
rain,0.5573,0.98,1.6,1.0,0,1.32,0
rain,0.5573,0.98,1.6,1.0,0,1.32,0
rain,0.7186,0.98,2.3,1.0,0,1.32,0
rain,0.7186,0.98,2.3,1.0,0,1.32,0
rain,0.8758,0.98,2.34,1.0,0,1.32,0
rain,0.8758,0.98,2.34,1.0,0,1.32,0
snow,0.7186,0.95,2.09,1.0,0,1.0,0
snow,0.7186,0.95,2.09,1.0,0,1.0,0
snow,0.479,0.95,0.9,1.0,0,1.0,0
snow,0.479,0.95,0.9,1.0,0,1.0,0
snow,0.3184,0.95,1.15,1.0,0,1.0,0
snow,0.3184,0.95,1.15,1.0,0,1.0,0
snow,0.7186,0.95,1.89,1.0,0,1.0,0
snow,0.7186,0.95,1.89,1.0,0,1.0,0
snow,0.479,0.98,2.09,1.0,0,0.56,0
snow,0.479,0.98,2.09,1.0,0,0.56,0
snow,0.2387,0.98,1.4,1.0,0,0.56,0
snow,0.2387,0.98,1.4,1.0,0,0.56,0
snow,0.479,0.98,1.64,1.0,0,0.27,0
snow,0.479,0.98,1.64,1.0,0,0.27,0
fog,0.0,0.98,1.15,1.0,0,0.27,0
fog,0.0,0.98,1.15,1.0,0,0.27,0
fog,0.0,0.98,0.9,1.0,0,0.27,0
fog,0.0,0.98,0.9,1.0,0,0.27,0
cloudy,0.0,0.98,1.15,1.0,0,0.27,0
cloudy,0.0,0.98,1.15,1.0,0,0.27,0
fog,0.0,0.98,0.9,1.0,1,0.56,0
fog,0.0,0.98,0.9,1.0,1,0.56,0
snow,0.6383,0.98,0.9,1.0,1,0.56,0
snow,0.6383,0.98,0.9,1.0,1,0.56,0
snow,1.1153,0.95,1.15,1.0,2,1.0,0
snow,1.1153,0.95,1.15,1.0,2,1.0,0
rain,0.8758,0.98,0.9,1.0,2,1.32,0
rain,0.8758,0.98,0.9,1.0,2,1.32,0
rain,0.1587,0.95,0.7,1.0,2,1.32,0
rain,0.1587,0.95,0.7,1.0,2,1.32,0
rain,0.3184,0.93,1.15,1.0,1,1.32,0
rain,0.3184,0.93,1.15,1.0,1,1.32,0
rain,0.2387,0.93,1.15,1.0,1,1.62,0
rain,0.2387,0.93,1.15,1.0,1,1.62,0
cloudy,0.0,0.89,0.7,1.0,0,2.08,0
cloudy,0.0,0.89,0.7,1.0,0,2.08,0
fog,0.0,0.89,0.45,1.0,0,2.08,0
fog,0.0,0.89,0.45,1.0,0,2.08,0
fog,0.0,0.89,0.9,1.0,0,2.08,0
fog,0.0,0.89,0.9,1.0,0,2.08,0
fog,0.0,0.92,1.15,1.0,0,2.08,0
fog,0.0,0.92,1.15,1.0,0,2.08,0
fog,0.0,0.92,0.45,1.0,0,2.08,0
fog,0.0,0.92,0.45,1.0,0,2.08,0
fog,0.0,0.92,0.45,1.0,0,2.08,0
fog,0.0,0.92,0.45,1.0,0,2.08,0
fog,0.0,0.93,0.45,1.0,0,2.08,0
fog,0.0,0.93,0.45,1.0,0,2.08,0
fog,0.0,0.93,0.7,1.0,0,2.08,0
fog,0.0,0.93,0.7,1.0,0,2.08,0
cloudy,0.0,0.92,0.45,1.0,0,0.27,1
cloudy,0.0,0.92,0.45,1.0,0,0.27,1
cloudy,0.0,0.92,0.45,1.0,0,0.56,1
cloudy,0.0,0.92,0.45,1.0,0,0.56,1
clear-night,0.0,0.92,0.45,0.0,0,0.56,1
clear-night,0.0,0.92,0.45,0.0,0,0.56,1
9999,0.0,0.91,0.45,9999.0,0,0.27,1
9999,0.0,0.91,0.45,9999.0,0,0.27,1
snow,0.3184,0.91,0.45,0.0,0,0.56,1
snow,0.3184,0.91,0.45,0.0,0,0.56,1
snow,0.2387,0.89,1.19,0.0,0,0.27,1
snow,0.2387,0.89,1.19,0.0,0,0.27,1
fog,0.0,0.88,1.4,1.0,0,-0.81,1
fog,0.0,0.88,1.4,1.0,0,-0.81,1
fog,0.0,0.95,1.4,1.0,1,-1.56,1
fog,0.0,0.95,1.4,1.0,1,-1.56,1
fog,0.0,0.93,1.85,1.0,1,-1.87,1
fog,0.0,0.93,1.85,1.0,1,-1.87,1
fog,0.0,0.93,1.85,1.0,2,-1.87,1
fog,0.0,0.93,1.85,1.0,2,-1.87,1
fog,0.0,0.96,1.64,1.0,2,-2.62,1
fog,0.0,0.96,1.64,1.0,2,-2.62,1
fog,0.0,0.93,1.64,1.0,2,-2.62,1
fog,0.0,0.93,1.64,1.0,2,-2.62,1
fog,0.0,0.93,2.09,1.0,1,-2.93,1
fog,0.0,0.93,2.09,1.0,1,-2.93,1
fog,0.0,0.97,1.15,1.0,1,-2.62,1
fog,0.0,0.97,1.15,1.0,1,-2.62,1
fog,0.0,0.94,1.64,1.0,0,-2.93,1
fog,0.0,0.94,1.64,1.0,0,-2.93,1
fog,0.0,0.97,1.6,1.0,0,-3.38,1
fog,0.0,0.97,1.6,1.0,0,-3.38,1
cloudy,0.0,0.96,1.89,1.0,0,-3.38,1
cloudy,0.0,0.96,1.89,1.0,0,-3.38,1
cloudy,0.0,0.96,1.15,1.0,0,-3.38,1
cloudy,0.0,0.96,1.15,1.0,0,-3.38,1
fog,0.0,0.97,1.15,1.0,0,-3.38,1
fog,0.0,0.97,1.15,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.45,1.0,0,-3.38,1
cloudy,0.0,0.96,0.7,1.0,0,-3.38,0
cloudy,0.0,0.96,0.7,1.0,0,-3.38,0
cloudy,0.0,0.93,0.9,1.0,0,-3.38,0
cloudy,0.0,0.93,0.9,1.0,0,-3.38,0
cloudy,0.0,0.93,1.85,1.0,0,-3.67,0
cloudy,0.0,0.93,1.85,1.0,0,-3.67,0
9999,0.0,0.92,1.4,9999.0,0,-3.67,0
9999,0.0,0.92,1.4,9999.0,0,-3.67,0
9999,0.0,0.85,1.44,9999.0,0,-3.67,0
9999,0.0,0.85,1.44,9999.0,0,-3.67,0
9999,0.0,0.8,1.4,9999.0,0,-3.67,0
9999,0.0,0.8,1.4,9999.0,0,-3.67,0
9999,0.0,0.79,2.13,9999.0,0,-3.67,0
9999,0.0,0.79,2.13,9999.0,0,-3.67,0
partly-cloudy-night,0.0,0.76,1.64,0.75,0,-3.67,0
partly-cloudy-night,0.0,0.76,1.64,0.75,0,-3.67,0
partly-cloudy-day,0.0,0.73,2.54,0.75,0,-3.67,0
partly-cloudy-day,0.0,0.73,2.54,0.75,0,-3.67,0
partly-cloudy-day,0.0,0.71,1.85,0.75,1,-3.38,0
partly-cloudy-day,0.0,0.71,1.85,0.75,1,-3.38,0
9999,0.0,0.67,1.85,9999.0,9999,-2.93,0
9999,0.0,0.67,1.85,9999.0,9999,-2.93,0
partly-cloudy-day,0.0,0.65,3.28,0.75,2,-2.62,0
partly-cloudy-day,0.0,0.65,3.28,0.75,2,-2.62,0
snow,1.6743,0.65,2.05,9999.0,9999,-1.56,0
snow,1.6743,0.65,2.05,9999.0,9999,-1.56,0
snow,2.394,0.62,1.64,9999.0,9999,-1.11,0
snow,2.394,0.62,1.64,9999.0,9999,-1.11,0
snow,1.434,0.59,1.4,0.88,1,-0.35,0
snow,1.434,0.59,1.4,0.88,1,-0.35,0
snow,1.5164,0.61,1.64,9999.0,9999,-0.5,0
snow,1.5164,0.61,1.64,9999.0,9999,-0.5,0
snow,1.5164,0.61,0.9,9999.0,9999,-0.2,0
snow,1.5164,0.61,0.9,9999.0,9999,-0.2,0
snow,1.1153,0.66,1.44,0.88,0,-2.15,0
snow,1.1153,0.66,1.44,0.88,0,-2.15,0
snow,0.3184,0.65,2.79,9999.0,0,-1.56,0
snow,0.3184,0.65,2.79,9999.0,0,-1.56,0
9999,0.0,0.62,2.79,9999.0,0,-1.87,0
9999,0.0,0.62,2.79,9999.0,0,-1.87,0
cloudy,0.0,0.64,2.34,0.88,0,-3.07,0
cloudy,0.0,0.64,2.34,0.88,0,-3.07,0
9999,0.0,0.64,1.44,9999.0,0,-3.83,0
9999,0.0,0.64,1.44,9999.0,0,-3.83,0
9999,0.0,0.59,2.09,9999.0,0,-3.67,0
9999,0.0,0.59,2.09,9999.0,0,-3.67,0
9999,0.0,0.62,1.89,9999.0,0,-4.88,0
9999,0.0,0.62,1.89,9999.0,0,-4.88,0
partly-cloudy-night,0.0,0.89,0.45,0.44,0,-6.56,0
partly-cloudy-night,0.0,0.89,0.45,0.44,0,-6.56,0
partly-cloudy-night,0.0,0.9,1.85,0.75,0,-6.56,0
partly-cloudy-night,0.0,0.9,1.85,0.75,0,-6.56,0
partly-cloudy-night,0.0,0.86,0.9,0.75,0,-6.11,0
partly-cloudy-night,0.0,0.86,0.9,0.75,0,-6.11,0
cloudy,0.0,0.89,1.15,1.0,0,-6.56,0
cloudy,0.0,0.89,1.15,1.0,0,-6.56,0
partly-cloudy-night,0.0,0.86,0.9,0.75,0,-7.01,0
partly-cloudy-night,0.0,0.86,0.9,0.75,0,-7.01,0
clear-night,0.0,0.89,1.15,0.0,0,-7.77,0
clear-night,0.0,0.89,1.15,0.0,0,-7.77,0
cloudy,0.0,0.89,1.6,1.0,0,-7.77,0
cloudy,0.0,0.89,1.6,1.0,0,-7.77,0
9999,0.0,0.85,1.6,9999.0,9999,-6.25,0
9999,0.0,0.85,1.6,9999.0,9999,-6.25,0
9999,0.0,0.82,2.09,9999.0,9999,-5.8,0
9999,0.0,0.82,2.09,9999.0,9999,-5.8,0
cloudy,0.0,0.8,2.05,0.88,2,-4.74,0
cloudy,0.0,0.8,2.05,0.88,2,-4.74,0
9999,0.0,0.69,1.85,9999.0,9999,-3.53,0
9999,0.0,0.69,1.85,9999.0,9999,-3.53,0
9999,0.0,0.55,4.71,9999.0,9999,-2.17,0
9999,0.0,0.55,4.71,9999.0,9999,-2.17,0
partly-cloudy-day,0.0,0.51,8.36,0.5,1,-3.22,0
partly-cloudy-day,0.0,0.51,8.36,0.5,1,-3.22,0
9999,0.0,0.48,8.36,9999.0,9999,-5.04,0
9999,0.0,0.48,8.36,9999.0,9999,-5.04,0
9999,0.0,0.41,8.36,9999.0,9999,-5.34,0
9999,0.0,0.41,8.36,9999.0,9999,-5.34,0
clear-night,0.0,0.41,7.46,0.25,0,-6.42,0
clear-night,0.0,0.41,7.46,0.25,0,-6.42,0
9999,0.0,0.42,7.0,9999.0,0,-6.88,0
9999,0.0,0.42,7.0,9999.0,0,-6.88,0
9999,0.0,0.41,8.36,9999.0,0,-6.88,0
9999,0.0,0.41,8.36,9999.0,0,-6.88,0
9999,0.0,0.44,7.25,9999.0,0,-7.63,0
9999,0.0,0.44,7.25,9999.0,0,-7.63,0
9999,0.0,0.45,5.81,9999.0,0,-7.63,0
9999,0.0,0.45,5.81,9999.0,0,-7.63,0
9999,0.0,0.45,6.75,9999.0,0,-7.93,0
9999,0.0,0.45,6.75,9999.0,0,-7.93,0
9999,0.0,0.44,5.78,9999.0,0,-7.93,0
9999,0.0,0.44,5.78,9999.0,0,-7.93,0
9999,0.0,0.48,6.26,9999.0,0,-8.67,0
9999,0.0,0.48,6.26,9999.0,0,-8.67,0
9999,0.0,0.47,6.8,9999.0,0,-8.67,0
9999,0.0,0.47,6.8,9999.0,0,-8.67,0
9999,0.0,0.47,6.3,9999.0,0,-8.99,0
9999,0.0,0.47,6.3,9999.0,0,-8.99,0
9999,0.0,0.49,5.12,9999.0,0,-9.44,0
9999,0.0,0.49,5.12,9999.0,0,-9.44,0
9999,0.0,0.5,4.88,9999.0,0,-9.44,0
9999,0.0,0.5,4.88,9999.0,0,-9.44,0
9999,0.0,0.48,5.36,9999.0,0,-8.99,0
9999,0.0,0.48,5.36,9999.0,0,-8.99,0
9999,0.0,0.54,3.77,9999.0,0,-10.34,0
9999,0.0,0.54,3.77,9999.0,0,-10.34,0
9999,0.0,0.55,1.85,9999.0,0,-10.34,0
9999,0.0,0.55,1.85,9999.0,0,-10.34,0
9999,0.0,0.51,2.75,9999.0,9999,-8.99,0
9999,0.0,0.51,2.75,9999.0,9999,-8.99,0
9999,0.0,0.5,3.2,9999.0,9999,-7.93,0
9999,0.0,0.5,3.2,9999.0,9999,-7.93,0
9999,0.0,0.48,3.28,9999.0,9999,-6.56,0
9999,0.0,0.48,3.28,9999.0,9999,-6.56,0
9999,0.0,0.46,3.53,9999.0,9999,-5.49,0
9999,0.0,0.46,3.53,9999.0,9999,-5.49,0
9999,0.0,0.45,4.05,9999.0,9999,-4.74,0
9999,0.0,0.45,4.05,9999.0,9999,-4.74,0
9999,0.0,0.43,4.01,9999.0,9999,-3.22,0
9999,0.0,0.43,4.01,9999.0,9999,-3.22,0
clear-day,0.0,0.41,3.28,0.0,1,-2.48,0
clear-day,0.0,0.41,3.28,0.0,1,-2.48,0
9999,0.0,0.39,4.18,9999.0,9999,-2.17,0
9999,0.0,0.39,4.18,9999.0,9999,-2.17,0
9999,0.0,0.39,4.18,9999.0,9999,-2.17,0
9999,0.0,0.39,4.18,9999.0,9999,-2.17,0
9999,0.0,0.42,2.79,9999.0,0,-2.62,0
9999,0.0,0.42,2.79,9999.0,0,-2.62,0
9999,0.0,0.46,0.9,9999.0,0,-3.83,0
9999,0.0,0.46,0.9,9999.0,0,-3.83,0
9999,0.0,0.52,0.45,9999.0,0,-4.58,0
9999,0.0,0.52,0.45,9999.0,0,-4.58,0
clear-night,0.0,0.64,0.9,0.0,0,-6.23,0
clear-night,0.0,0.64,0.9,0.0,0,-6.23,0
9999,0.0,0.65,0.45,9999.0,0,-6.23,0
9999,0.0,0.65,0.45,9999.0,0,-6.23,0
9999,0.0,0.68,0.45,9999.0,0,-6.1,0
9999,0.0,0.68,0.45,9999.0,0,-6.1,0
9999,0.0,0.74,0.45,9999.0,0,-6.84,0
9999,0.0,0.74,0.45,9999.0,0,-6.84,0
9999,0.0,0.75,0.45,9999.0,0,-6.84,0
9999,0.0,0.75,0.45,9999.0,0,-6.84,0
clear-night,0.0,0.69,1.15,0.0,0,-6.7,0
clear-night,0.0,0.69,1.15,0.0,0,-6.7,0
9999,0.0,0.69,1.64,9999.0,0,-7.01,0
9999,0.0,0.69,1.64,9999.0,0,-7.01,0
clear-night,0.0,0.69,1.4,0.0,0,-7.01,0
clear-night,0.0,0.69,1.4,0.0,0,-7.01,0
clear-night,0.0,0.74,1.15,0.0,0,-7.01,0
clear-night,0.0,0.74,1.15,0.0,0,-7.01,0
9999,0.0,0.75,0.45,9999.0,0,-7.01,0
9999,0.0,0.75,0.45,9999.0,0,-7.01,0
clear-night,0.0,0.76,0.7,0.0,0,-6.56,0
clear-night,0.0,0.76,0.7,0.0,0,-6.56,0
clear-night,0.0,0.77,0.45,0.0,0,-6.56,0
clear-night,0.0,0.77,0.45,0.0,0,-6.56,0
cloudy,0.0,0.8,1.15,0.88,0,-6.56,0
cloudy,0.0,0.8,1.15,0.88,0,-6.56,0
clear-day,0.0,0.77,1.15,0.0,1,-5.8,0
clear-day,0.0,0.77,1.15,0.0,1,-5.8,0
fog,0.0,0.76,1.15,0.0,1,-5.04,0
fog,0.0,0.76,1.15,0.0,1,-5.04,0
fog,0.0,0.73,1.64,0.88,2,-3.98,0
fog,0.0,0.73,1.64,0.88,2,-3.98,0
fog,0.0,0.68,0.9,0.0,2,-3.07,0
fog,0.0,0.68,0.9,0.0,2,-3.07,0
fog,0.0,0.62,0.45,0.0,2,-1.87,0
fog,0.0,0.62,0.45,0.0,2,-1.87,0
fog,0.0,0.58,0.45,0.88,1,-1.11,0
fog,0.0,0.58,0.45,0.88,1,-1.11,0
fog,0.0,0.57,0.45,0.0,1,-1.11,0
fog,0.0,0.57,0.45,0.0,1,-1.11,0
fog,0.0,0.57,0.45,0.0,0,-1.56,0
fog,0.0,0.57,0.45,0.0,0,-1.56,0
fog,0.0,0.64,0.45,0.88,0,-2.77,0
fog,0.0,0.64,0.45,0.88,0,-2.77,0
fog,0.0,0.68,0.45,0.0,0,-3.22,0
fog,0.0,0.68,0.45,0.0,0,-3.22,0
fog,0.0,0.7,0.45,0.0,0,-3.22,0
fog,0.0,0.7,0.45,0.0,0,-3.22,0
fog,0.0,0.73,0.45,0.88,0,-3.52,0
fog,0.0,0.73,0.45,0.88,0,-3.52,0
fog,0.0,0.75,0.45,0.0,0,-3.07,0
fog,0.0,0.75,0.45,0.0,0,-3.07,0
fog,0.0,0.76,0.45,0.0,0,-3.07,0
fog,0.0,0.76,0.45,0.0,0,-3.07,0
fog,0.0,0.8,0.0,9999.0,0,-3.07,0
fog,0.0,0.8,0.0,9999.0,0,-3.07,0
fog,0.0,0.83,0.7,0.0,0,-0.81,1
fog,0.0,0.83,0.7,0.0,0,-0.81,1
fog,0.0,0.83,0.0,0.0,0,-0.81,1
fog,0.0,0.83,0.0,0.0,0,-0.81,1
fog,0.0,0.87,0.0,0.0,0,-1.25,1
fog,0.0,0.87,0.0,0.0,0,-1.25,1
fog,0.0,0.88,0.45,9999.0,0,-2.0,1
fog,0.0,0.88,0.45,9999.0,0,-2.0,1
fog,0.0,0.91,0.45,0.0,0,-2.45,1
fog,0.0,0.91,0.45,0.0,0,-2.45,1
fog,0.0,0.91,0.45,0.0,0,-2.77,1
fog,0.0,0.91,0.45,0.0,0,-2.77,1
fog,0.0,0.92,0.9,1.0,0,-3.22,1
fog,0.0,0.92,0.9,1.0,0,-3.22,1
fog,0.0,0.88,1.35,0.0,1,-1.56,1
fog,0.0,0.88,1.35,0.0,1,-1.56,1
fog,0.0,0.84,0.9,0.0,1,-0.35,1
fog,0.0,0.84,0.9,0.0,1,-0.35,1
rain,0.0791,0.72,0.9,0.88,2,1.46,1
rain,0.0791,0.72,0.9,0.88,2,1.46,1
rain,0.479,0.67,0.9,0.0,2,3.14,1
rain,0.479,0.67,0.9,0.0,2,3.14,1
rain,0.3184,0.61,0.9,0.0,2,4.65,1
rain,0.3184,0.61,0.9,0.0,2,4.65,1
rain,0.1587,0.61,0.9,0.88,1,5.57,1
rain,0.1587,0.61,0.9,0.88,1,5.57,1
fog,0.0,0.58,0.45,0.0,1,6.02,1
fog,0.0,0.58,0.45,0.0,1,6.02,1
fog,0.0,0.6,0.45,0.0,0,5.86,1
fog,0.0,0.6,0.45,0.0,0,5.86,1
fog,0.0,0.69,0.45,0.88,0,3.6,1
fog,0.0,0.69,0.45,0.88,0,3.6,1
clear-night,0.0,0.75,0.45,0.0,0,1.19,1
clear-night,0.0,0.75,0.45,0.0,0,1.19,1
clear-night,0.0,0.75,0.0,0.0,0,1.48,1
clear-night,0.0,0.75,0.0,0.0,0,1.48,1
